nces_id,corp_id,corp_name,address,city,state,zip,lon,lat,coord
1802490,4660,Crown Point Community School Corporation,200 E North St,Crown Point,IN,46307,-87.36254,41.4206001,41.4206001+-87.36254
1802880,4670,School City of East Chicago,1401 E 144th Street,East Chicago,IN,46312,-87.4531209,41.6330726,41.6330726+-87.4531209
1802910,4680,Lake Station Community Schools,2500 Pike St,Lake Station,IN,46405,-87.2447756,41.5726077,41.5726077+-87.2447756
1803870,4690,Gary Community School Corporation,PO Box 4608,Gary,IN,46404,-87.3711477,41.5812093,41.5812093+-87.3711477
1804170,4700,Griffith Public Schools,601 N Raymond,Griffith,IN,46319,-87.43458489999999,41.5320369,41.5320369+-87.4345849
1804320,4710,School City of Hammond,41 Williams Street,Hammond,IN,46320,-87.5242863,41.6115627,41.6115627+-87.5242863
1804560,4720,School Town of Highland,9145 Kennedy Ave,Highland,IN,46322,-87.46086129999999,41.5468806,41.5468806+-87.4608613
1804590,4730,School City of Hobart,32 E 7th St,Hobart,IN,46342,-87.3049769,41.5215959,41.5215959+-87.3049769
1807350,4740,School Town of Munster,8616 Columbia Ave,Munster,IN,46321,-87.5015952,41.5582672,41.5582672+-87.5015952
1813200,4760,School City of Whiting,1500 Center St,Whiting,IN,46394,-87.49049529999999,41.6814583,41.6814583+-87.4904953
1807560,4805,New Prairie United School Corporation,5327 N Cougar Rd,New Carlisle,IN,46552,-86.5640075,41.6831176,41.6831176+-86.5640075
1807470,4860,Metropolitan School District of New Durham Township,207 E Valparaiso St,Westville,IN,46391,-86.8936823,41.5420471,41.5420471+-86.8936823
1800107,4915,Tri-Township Consolidated School Corporation,PO Box 249,Wanatah,IN,46390,-86.898358,41.4305964,41.4305964+-86.898358
1806570,4925,Michigan City Area Schools,408 S Carroll Ave,Michigan City,IN,46360,-86.8683842,41.7059153,41.7059153+-86.8683842
1802190,4940,South Central Community School Corporation,9808 S 600 W,Union Mills,IN,46382,-86.8162286,41.4650155,41.4650155+-86.8162286
1805580,4945,LaPorte Community School Corporation,1921 'A' St,LaPorte,IN,46350,-86.71860889999999,41.589035,41.589035+-86.7186089
1807860,5075,North Lawrence Community Schools,PO Box 729,Bedford,IN,47421,-86.4872149,38.8611619,38.8611619+-86.4872149
1806900,5085,Mitchell Community Schools,441 N 8th St,Mitchell,IN,47446,-86.4767183,38.7360176,38.7360176+-86.4767183
1812880,5245,Frankton-Lapel Community Schools,7916 W 300 N,Anderson,IN,46011,-85.82314509999999,40.1497298,40.1497298+-85.8231451
1810440,5255,South Madison Community School Corporation,203 S Heritage Way,Pendleton,IN,46064,-85.7640148,40.000767,40.000767+-85.7640148
1800120,5265,Alexandria Community School Corporation,800 N. Central,Alexandria,IN,46001,-85.6816096,40.2695711,40.2695711+-85.6816096
1800150,5275,Anderson Community School Corporation,1600 Hillcrest Ave,Anderson,IN,46011,-85.69845440000002,40.12642659999999,40.1264266+-85.6984544
1803300,5280,Elwood Community School Corporation,1306 N Anderson St,Elwood,IN,46036,-85.84278499999999,40.2918728,40.2918728+-85.842785
1802640,5300,Metropolitan School District Decatur Township,5275 Kentucky Ave,Indianapolis,IN,46221,-86.27707710000001,39.6864815,39.6864815+-86.2770771
1803750,5310,Franklin Township Community School Corporation,6141 S Franklin Rd,Indianapolis,IN,46259,-86.0181253,39.6782549,39.6782549+-86.0181253
1805670,5330,Metropolitan School District Lawrence Township,6501 Sunnyside Rd,Indianapolis,IN,46236,-85.971256,39.8775748,39.8775748+-85.971256
1808820,5340,Perry Township Schools,6548 Orinoco Ave,Indianapolis,IN,46227,-86.13591149999999,39.6715735,39.6715735+-86.1359115
1808910,5350,Metropolitan School District Pike Township,6901 Zionsville Rd,Indianapolis,IN,46268,-86.2591214,39.878646,39.878646+-86.2591214
1812360,5360,Metropolitan School District Warren Township,975 N Post Rd,Indianapolis,IN,46219,-86.00868530000001,39.781537,39.781537+-86.0086853
1812720,5370,Metropolitan School District Washington Township,8550 Woodfield Crossing Blvd,Indianapolis,IN,46240,-86.1245268,39.9119369,39.9119369+-86.1245268
1812810,5375,Metropolitan School District Wayne Township,1220 S High Sch Rd,Indianapolis,IN,46241,-86.244373,39.7249989,39.7249989+-86.244373
1800450,5380,Beech Grove City Schools,5334 Hornet Ave,Beech Grove,IN,46107,-86.076734,39.7127309,39.7127309+-86.076734
1804770,5385,Indianapolis Public Schools,120 E Walnut St,Indianapolis,IN,46204,-86.1546655,39.7771898,39.7771898+-86.1546655
1800105,5390,Southside Special Services Of Marion County,5391 S Shelby St,Indianapolis,IN,46227,-86.13791069999999,39.6889159,39.6889159+-86.1379107
1810920,5400,School Town of Speedway,5300 Crawfordsville Rd,Speedway,IN,46224,-86.25166329999999,39.7926594,39.7926594+-86.2516633
1802520,5455,Culver Community Schools Corporation,700 School Street,Culver,IN,46511,-86.4238357,41.2228909,41.2228909+-86.4238357
1800180,5470,Argos Community Schools,500 Yearick Ave,Argos,IN,46501,-86.2503017,41.2417828,41.2417828+-86.2503017
1800900,5480,Bremen Public Schools,512 W Grant St,Bremen,IN,46506,-86.1519845,41.4429108,41.4429108+-86.1519845
1809060,5485,Plymouth Community School Corporation,611 Berkley St,Plymouth,IN,46563,-86.3019755,41.3461484,41.3461484+-86.3019755
1811490,5495,Triton School Corporation,100 Triton Dr,Bourbon,IN,46504,-86.11128269999999,41.3010524,41.3010524+-86.1112827
1810170,5520,Shoals Community School Corporation,11741 Ironton Rd,Shoals,IN,47581,-86.7769058,38.6680948,38.6680948+-86.7769058
1806060,5525,Loogootee Community School Corporation,P O Box 282,Loogootee,IN,47553,-86.9141695,38.6769945,38.6769945+-86.9141695
1806090,5615,Maconaquah School Corporation,7932 S Strawtown Pike,Bunker Hill,IN,46914,-86.0597312,40.6511247,40.6511247+-86.0597312
1807890,5620,North Miami Community Schools,394 E 900 N,Denver,IN,46926,-86.0779475,40.8640309,40.8640309+-86.0779475
1808340,5625,Oak Hill United School Corporation,"1474 N 800 W, PO Box 550",Converse,IN,46919,-85.8254655,40.5731528,40.5731528+-85.8254655
1808850,5635,Peru Community Schools,35 W 3rd St,Peru,IN,46970,-86.0693482,40.7522623,40.7522623+-86.0693482
1809480,5705,Richland-Bean Blossom Community School Corporation,600 S Edgewood Dr,Ellettsville,IN,47429,-86.63371099999999,39.2361338,39.2361338+-86.633711
1800630,5740,Monroe County Community School Corporation,315 E North Dr,Bloomington,IN,47401,-86.5304883,39.1449559,39.1449559+-86.5304883
1807900,5835,North Montgomery Community School Corporation,480 W 580 N,Crawfordsville,IN,47933,-86.9131438,40.12358649999999,40.1235865+-86.9131438
1810450,5845,South Montgomery Community School Corporation,PO Box 8,New Market,IN,47965,-86.9282329,39.951818,39.951818+-86.9282329
1802460,5855,Crawfordsville Community Schools,1000 Fairview Ave,Crawfordsville,IN,47933,-86.8882575,40.045629,40.045629+-86.8882575
1804140,5900,Monroe-Gregg School District,135 S Chestnut St,Monrovia,IN,46157,-86.4796753,39.5770332,39.5770332+-86.4796753
1803330,5910,Eminence Community School Corporation,PO Box 135,Eminence,IN,46125,-86.6413422,39.522015,39.522015+-86.6413422
1806510,5925,Metropolitan School District Martinsville Schools,PO Box 1416,Martinsville,IN,46151,-86.4283279,39.42782529999999,39.4278253+-86.4283279
1807140,5930,Mooresville Consolidated School Corporation,11 W Carlisle St,Mooresville,IN,46158,-86.37989639999999,39.616964,39.616964+-86.3798964
1807920,5945,North Newton School Corporation,PO Box 8,Morocco,IN,47963,-87.42075179999999,41.0509537,31.791702+-7.09262
1810470,5995,South Newton School Corporation,13232 S 50 E,Kentland,IN,47951,-87.3829141,40.8059853,40.8059853+-87.3829141
1801710,6055,Central Noble Community School Corporation,200 E Main St,Albion,IN,46701,-85.4223631,41.3954149,41.3954149+-85.4223631
1802970,6060,East Noble School Corporation,126 W Rush St,Kendallville,IN,46755,-85.2663051,41.4414183,41.4414183+-85.2663051
1812900,6065,West Noble School Corporation,5050 N US 33,Ligonier,IN,46767,-85.58130880000002,41.4258661,41.4258661+-85.5813088
1809600,6080,Rising Sun-Ohio County Community,110 S Henrietta St,Rising Sun,IN,47040,-84.8589718,38.9506056,38.9506056+-84.8589718
1808490,6145,Orleans Community Schools,173 W Marley St,Orleans,IN,47452,-86.4545265,38.6687959,38.6687959+-86.4545265
1800036,6150,Lost River Career Cooperative,600 Elm St - Suite One,Paoli,IN,47454,-86.477931,38.544719,38.544719+-86.477931
1808640,6155,Paoli Community School Corporation,501 Elm St - Ofc Supt,Paoli,IN,47454,-86.47770299999999,38.5513429,38.5513429+-86.477703
1810980,6160,Springs Valley Community School Corporation,498 S Larry Bird Blvd,French Lick,IN,47432,-86.6169738,38.5489895,38.5489895+-86.6169738
1810950,6195,Spencer-Owen Community Schools,205 E Hillside,Spencer,IN,47460,-86.760184,39.290642,39.290642+-86.760184
1810900,6260,Southwest Parke Community School Corporation,4851 S Coxville Rd,Montezuma,IN,47862,-87.3247317,39.6981319,39.6981319+-87.3247317
1801740,6325,Perry Central Community Schools Corporation,18677 Old SR 37,Leopold,IN,47551,-86.638032,38.079649,38.079649+-86.638032
1801170,6340,Cannelton City Schools,109 S Third St,Cannelton,IN,47520,-86.7438865,37.9102913,37.9102913+-86.7438865
1811260,6350,Tell City-Troy Township School Corporation,837 17th St,Tell City,IN,47586,-86.74086,37.9609219,37.9609219+-86.74086
1800118,6375,North Central Parke Comm School Corporation,602 Howard Ave,Rockville,IN,47872,-87.23421139999999,39.7679232,39.7679232+-87.2342114
1808900,6445,Pike County School Corporation,211 South 12th St,Petersburg,IN,47567,-87.27593949999999,38.4919987,38.4919987+-87.2759395
1809130,6455,Porter County Education Services,750 Ransom Road,Valparaiso,IN,46385,-87.0695511,41.5010116,41.5010116+-87.0695511
1800750,6460,Metropolitan School District Boone Township,307 S Main St,Hebron,IN,46341,-87.1977404,41.31646300000001,41.316463+-87.1977404
1802800,6470,Duneland School Corporation,601 W Morgan Ave,Chesterton,IN,46304,-87.059963,41.6087847,41.6087847+-87.059963
1809000,6510,East Porter County School Corporation,502 E College Ave - PO Box 370,Kouts,IN,46347,-87.0306651,41.31483559999999,41.3148356+-87.0306651
1809180,6520,Porter Township School Corporation,248 S 500 W,Valparaiso,IN,46385,-87.1620449,41.39866970000001,41.3986697+-87.1620449
1811700,6530,Union Township School Corporation,599 W 300 N Suite A,Valparaiso,IN,46385,-87.1802608,41.4788016,41.4788016+-87.1802608
1809150,6550,Portage Township Schools,6240 US Hwy 6,Portage,IN,46368,-87.17239839999999,41.5516742,41.5516742+-87.1723984
1811970,6560,Valparaiso Community Schools,3801 N Campbell St,Valparaiso,IN,46385,-87.06733229999999,41.5021902,41.5021902+-87.0673323
1807290,6590,Metropolitan School District Mount Vernon,1000 W 4th St,Mount Vernon,IN,47620,-87.90677800000002,37.9289986,37.9289986+-87.906778
1807950,6600,Metropolitan School District North Posey County Schools,101 N Church St,Poseyville,IN,47633,-87.7847493,38.1725875,38.1725875+-87.7847493
1807110,6620,Eastern Pulaski Community School Corporation,711 School Dr,Winamac,IN,46996,-86.5975121,41.0462144,41.0462144+-86.5975121
1809360,6630,West Central School Corporation,PO Box 578,Francesville,IN,47946,-86.8794613,40.9853172,40.9853172+-86.8794613
1800034,6700,Area 30 Career Center Edu Inter,1 N Calbert Way Suite A,Greencastle,IN,46135,-86.81724849999999,39.6469725,39.6469725+-86.8172485
1810500,6705,South Putnam Community Schools,3999 S US Hwy 231,Greencastle,IN,46135,-86.868156,39.7190374,39.7190374+-86.868156
1807980,6715,North Putnam Community Schools,PO Box 169-300 N Washington,Bainbridge,IN,46105,-86.8116325,39.761954,39.761954+-86.8116325
1800078,6720,Old National Trail Special Service Cooperative,"1 N Calbert Way, Suite B",Greencastle,IN,46135,-86.81724849999999,39.6469725,39.6469725+-86.8172485
1802220,6750,Cloverdale Community Schools,310 E Logan,Cloverdale,IN,46120,-86.78998399999999,39.5109654,39.5109654+-86.789984
1803990,6755,Greencastle Community School Corporation,1002 Mill Pond Lane,Greencastle,IN,46135,-86.8402697,39.64022670000001,39.6402267+-86.8402697
1811730,6795,Union School Corporation,8707 W US Hwy 36 PO Box 148,Modoc,IN,47358,-85.1251322,40.0481017,40.0481017+-85.1251322
1810740,6805,Randolph Southern School Corporation,1 Rebel Dr,Lynn,IN,47355,-84.94629119999999,40.0508894,40.0508894+-84.9462912
1807080,6820,Monroe Central School Corporation,1918 N CR 1000 W,Parker City,IN,47368,-85.165861,40.1725925,40.1725925+-85.165861
1801770,6825,Randolph Central School Corporation,103 N East St,Winchester,IN,47394,-84.9800068,40.1727229,40.1727229+-84.9800068
1803180,6835,Randolph Eastern School Corporation,731 N Plum St,Union City,IN,47390,-84.8146277,40.2055819,40.2055819+-84.8146277
1800010,6845,Greater Randolph Interlocal Cooperative,325 S Oak St - Suite301,Winchester,IN,47394,-84.9729361,40.1694656,40.1694656+-84.9729361
1810530,6865,South Ripley Community School Corporation,PO Box 690,Versailles,IN,47042,-85.2519035,39.0719988,39.0719988+-85.2519035
1800390,6895,Batesville Community School Corporation,PO Box 121,Batesville,IN,47006,-85.222184,39.3000511,39.3000511+-85.222184
1804800,6900,Jac-Cen-Del Community School Corporation,723 N Buckeye St,Osgood,IN,47037,-85.2938475,39.1357483,39.1357483+-85.2938475
1806630,6910,Milan Community Schools,412 E Carr St,Milan,IN,47031,-85.1249009,39.1205004,39.1205004+-85.1249009
1810660,6915,Southeastern Career Center,901 W US 50,Versailles,IN,47042,-85.2659413,39.0700665,39.0700665+-85.2659413
1809750,6995,Rush County Schools,330 W 8th St,Rushville,IN,46173,-85.44879929999999,39.6151833,39.6151833+-85.4487993
1809120,7150,John Glenn School Corporation,101 John Glenn Dr,Walkerton,IN,46574,-86.4810553,41.4580488,41.4580488+-86.4810553
1808760,7175,Penn-Harris-Madison School Corporation,55900 Bittersweet Rd,Mishawaka,IN,46545,-86.1086141,41.6821269,41.6821269+-86.1086141
1806840,7200,School City of Mishawaka,1402 S Main St,Mishawaka,IN,46544,-86.1793878,41.6491866,41.6491866+-86.1793878
1810290,7205,South Bend Community School Corporation,215 Dr Martin Luther King Jr B,South Bend,IN,46601,-86.2491572,41.6744616,41.6744616+-86.2491572
1811910,7215,Union-North United School Corporation,22601 Tyler Rd,Lakeville,IN,46536,-86.3049085,41.47752070000001,41.4775207+-86.3049085
1809990,7230,Scott County School District 1,PO Box 9,Austin,IN,47102,-85.80595819999999,38.7415038,38.7415038+-85.8059582
1810020,7255,Scott County School District 2,375 E McClain Ave,Scottsburg,IN,47170,-85.7663851,38.6844525,38.6844525+-85.7663851
1803210,7285,Shelby Eastern Schools,2451 N 600 E,Shelbyville,IN,46176,-85.6698547,39.561657,39.561657+-85.6698547
1808310,7350,Northwestern Consolidated School Corporation,4920 W 600 N,Fairland,IN,46126,-85.8743294,39.6107433,39.6107433+-85.8743294
1810830,7360,Southwestern Consolidated School Shelby County,3406 W 600 S,Shelbyville,IN,46176,-85.84558439999999,39.4410806,39.4410806+-85.8455844
1810140,7365,Shelbyville Central Schools,1121 E State Road 44,Shelbyville,IN,46176,-85.7599292,39.5196499,39.5196499+-85.7599292
1800009,7375,Blue River Career Programs,801 St Joseph St,Shelbyville,IN,46176,-85.7887676,39.5115388,39.5115388+-85.7887676
1808010,7385,North Spencer County School Corporation,PO Box 316,Lincoln City,IN,47552,-86.9949372,38.1226369,38.1226369+-86.9949372
1810560,7445,South Spencer County School Corporation,321 S 5th Street,Rockport,IN,47635,-87.0511065,37.8796483,37.8796483+-87.0511065
1808460,7495,Oregon-Davis School Corporation,5998 N 750 E,Hamlet,IN,46532,-86.5528671,41.3892494,41.3892494+-86.5528671
1807800,7515,North Judson-San Pierre School Corporation,801 Campbell Dr,North Judson,IN,46366,-86.7857581,41.2110215,41.2110215+-86.7857581
1805340,7525,Knox Community School Corporation,2 Redskin Trl,Knox,IN,46534,-86.62445699999999,41.2865936,41.2865936+-86.624457
1803780,7605,Fremont Community Schools,PO Box 665,Fremont,IN,46737,-84.9327395,41.7308834,41.7308834+-84.9327395
1804230,7610,Hamilton Community Schools,903 S Wayne St,Hamilton,IN,46742,-84.91995899999999,41.522286,41.522286+-84.919959
1811100,7615,Metropolitan School District Steuben County,400 S Martha St,Angola,IN,46703,-84.9984731,41.63222890000001,41.6322289+-84.9984731
1808160,7645,Northeast School Corporation,PO Box 493,Hymera,IN,47855,-87.3034771,39.1863242,39.1863242+-87.3034771
1810860,7715,Southwest School Corporation,PO Box 510,Sullivan,IN,47882,-87.4058525,39.0953199,39.0953199+-87.4058525
1811220,7775,Switzerland County School Corporation,1040 W Main St,Vevay,IN,47043,-85.0844188,38.7387378,38.7387378+-85.0844188
1805400,7855,Lafayette School Corporation,2300 Cason St,Lafayette,IN,47904,-86.8716805,40.4212346,40.4212346+-86.8716805
1811340,7865,Tippecanoe School Corporation,21 Elston Rd,Lafayette,IN,47909,-86.9042951,40.392306,40.392306+-86.9042951
1812870,7875,West Lafayette Community School Corporation,1130 N Salisbury,West Lafayette,IN,47906,-86.90548969999999,40.4371308,40.4371308+-86.9054897
1808040,7935,Tri-Central Community Schools,4774 N 200 W,Sharpsville,IN,46068,-86.0515635,40.3730602,40.3730602+-86.0515635
1811400,7945,Tipton Community School Corporation,1051 S Main St,Tipton,IN,46072,-86.03973479999999,40.271437,40.271437+-86.0397348
1811610,7950,Union County-College Corner Joint School District,107 S Layman St,Liberty,IN,47353,-84.9171539,39.6367448,39.6367448+-84.9171539
1803450,7995,Evansville Vanderburgh School Corporation,951 Walnut St,Evansville,IN,47713,-87.563493,37.9726009,37.9726009+-87.563493
1808070,8010,North Vermillion Community School Corporation,5551 N Falcon Dr,Cayuga,IN,47928,-87.4519791,39.9669441,39.9669441+-87.4519791
1810590,8020,South Vermillion Community School Corporation,PO Box 387,Clinton,IN,47842,-87.3980741,39.6569817,39.6569817+-87.3980741
1800079,8025,Wabash River CTE Center,PO Box 440,Montezuma,IN,47862,-87.3708496,39.7928162,39.7928162+-87.3708496
1812090,8030,Vigo County School Corporation,PO Box 3703,Terre Haute,IN,47803,-87.31155299999999,39.465825,39.465825+-87.311553
1802420,8035,Covered Bridge Special Ed District,961 Lafayette Ave,Terre Haute,IN,47804,-87.40153099999999,39.486115,39.486115+-87.401531
1806270,8045,Manchester Community Schools,404 W Ninth St,N Manchester,IN,46962,-85.77589990000001,41.009895,41.009895+-85.7758999
1812180,8050,Metropolitan School District Wabash County Schools,204 N 300 W,Wabash,IN,46992,-85.8493033,40.827845,40.827845+-85.8493033
1812150,8060,Wabash City Schools,189 W Market St,Wabash,IN,46992,-85.8237852,40.7964522,40.7964522+-85.8237852
1811930,8065,Heartland Career Center,79 S 200 W,Wabash,IN,46992,-85.8289458,40.8230475,40.8230475+-85.8289458
1806080,8115,Metropolitan School District Warren County,101 N Monroe St,Williamsport,IN,47993,-87.2937518,40.2872342,40.2872342+-87.2937518
1812390,8130,Warrick County School Corporation,PO Box 809,Boonville,IN,47601,-87.27417229999999,38.0492131,38.0492131+-87.2741723
1809810,8205,Salem Community Schools,500 N Harrison St,Salem,IN,47167,-86.1053513,38.6140898,38.6140898+-86.1053513
1803000,8215,East Washington School Corporation,1050 N Eastern School Rd,Pekin,IN,47165,-86.0018917,38.5133247,38.5133247+-86.0018917
1812930,8220,West Washington School Corporation,8026 W Batt Rd,Campbellsburg,IN,47108,-86.2341519,38.5835549,38.5835549+-86.2341519
1810310,8225,South Central Area Special Ed,600 Elm St Suite 2,Paoli,IN,47454,-86.47806179999999,38.5449856,38.5449856+-86.4780618
1807380,8305,Nettle Creek School Corporation,297 E Northmarket St,Hagerstown,IN,47346,-85.1583266,39.9123413,39.9123413+-85.1583266
1813050,8355,Western Wayne Schools,519 Queen St.,Pershing,IN,47370,-85.1374809,39.814673,39.814673+-85.1374809
1801560,8360,Centerville-Abington Community Schools,115 W South St,Centerville,IN,47330,-84.99763899999999,39.8144777,39.8144777+-84.997639
1808190,8375,Northeastern Wayne Schools,PO Box 406,Fountain City,IN,47341,-84.91746189999999,39.95560280000001,39.9556028+-84.9174619
